Date_reported,United States of America,Brazil,Mexico,India,The United Kingdom,Italy,France,Russian Federation,Iran (Islamic Republic of),Spain,Germany,Colombia,Argentina,South Africa,Peru,Poland,Indonesia,Turkey,Ukraine,Belgium,Canada,Chile,Romania,Czechia,Ecuador,Netherlands,Iraq,Hungary,Portugal,Pakistan,Sweden,Philippines,Bolivia (Plurinational State of),Egypt,Bulgaria,Switzerland,Morocco,Bangladesh,Austria,Tunisia,Saudi Arabia,Greece,Japan,Guatemala,Panama,Croatia,China,Israel,Bosnia and Herzegovina,Slovakia,Jordan,Serbia,Slovenia,Honduras,Republic of Moldova,Ireland,Georgia,Myanmar,Azerbaijan,Lebanon,Armenia,Kazakhstan,Algeria,North Macedonia,Lithuania,Paraguay,Dominican Republic,Costa Rica,Afghanistan,Denmark,Ethiopia,Nepal,"occupied Palestinian territory, including east Jerusalem",Libya,Puerto Rico,Sudan,Kenya,Belarus,El Salvador,Nigeria,Oman,Kosovo[1],Republic of Korea,Kyrgyzstan,Albania,Zimbabwe,Venezuela (Bolivarian Republic of),Latvia,Kuwait,Syrian Arab Republic,Australia,United Arab Emirates,Montenegro,Malaysia,Zambia,Malawi,Democratic Republic of the Congo,Finland,Uzbekistan,Senegal,Yemen,Luxembourg,Norway,Eswatini,Angola,Cameroon,Uruguay,Estonia,Mauritania,Ghana,Bahrain,Mozambique,Jamaica,Namibia,Mali,Uganda,Sri Lanka,Belize,Madagascar,Malta,Qatar,Haiti,Cuba,Cyprus,Rwanda,Bahamas,Guyana,Nicaragua,Lesotho,Niger,Guadeloupe,Suriname,Côte d’Ivoire,Trinidad and Tobago,Botswana,Cabo Verde,French Polynesia,Somalia,Guam,Gambia,Burkina Faso,Chad,Congo,Andorra,Tajikistan,Comoros,Equatorial Guinea,Liberia,Guinea,Sierra Leone,Thailand,Togo,French Guiana,Gibraltar,Gabon,San Marino,Jersey,South Sudan,Central African Republic,Djibouti,Mayotte,Aruba,Maldives,Benin,Réunion,Liechtenstein,Guinea-Bissau,Martinique,Viet Nam,Iceland,Singapore,Sint Maarten,Isle of Man,New Zealand,United States Virgin Islands,United Republic of Tanzania,Curaçao,Sao Tome and Principe,Guernsey,Saint Lucia,Other,Bermuda,Saint Martin,Monaco,Barbados,Mauritius,Papua New Guinea,Turks and Caicos Islands,Eritrea,Antigua and Barbuda,Brunei Darussalam,Bonaire,Seychelles,Mongolia,Burundi,Cayman Islands,Fiji,Saint Vincent and the Grenadines,Northern Mariana Islands (Commonwealth of the),Grenada,British Virgin Islands,Bhutan,Montserrat,Faroe Islands,Niue,Wallis and Futuna,New Caledonia,Vanuatu,American Samoa,Saint Helena,Saint Barthélemy,Nauru,Palau,Saba,Anguilla,Greenland,Micronesia (Federated States of),Kiribati,Holy See,Solomon Islands,Falkland Islands (Malvinas),Sint Eustatius,Samoa,Timor-Leste,Dominica,Saint Pierre and Miquelon,Democratic People's Republic of Korea,Saint Kitts and Nevis,Lao People's Democratic Republic,Tokelau,Tonga,Cook Islands,Marshall Islands,Turkmenistan,Tuvalu,Cambodia,Pitcairn Islands
2020-12-31,3366.0,1111.0,990.0,299.0,981.0,575.0,303.0,593.0,149.0,121.0,964.0,246.0,150.0,465.0,49.0,535.0,241.0,254.0,209.0,74.0,156.0,11.0,127.0,151.0,22.0,112.0,8.0,108.0,79.0,55.0,72.0,68.0,29.0,56.0,110.0,84.0,41.0,22.0,81.0,50.0,10.0,58.0,65.0,22.0,41.0,60.0,4.0,26.0,26.0,73.0,14.0,44.0,28.0,23.0,25.0,13.0,24.0,27.0,34.0,13.0,10.0,0.0,15.0,15.0,56.0,18.0,4.0,12.0,0.0,30.0,6.0,7.0,21.0,15.0,24.0,12.0,3.0,10.0,14.0,11.0,0.0,7.0,21.0,1.0,4.0,6.0,3.0,23.0,1.0,8.0,0.0,3.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,6.0,3.0,9.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,13.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,3761.0,1194.0,1052.0,256.0,964.0,555.0,250.0,536.0,128.0,160.0,553.0,289.0,145.0,436.0,47.0,402.0,194.0,239.0,147.0,87.0,94.0,109.0,171.0,131.0,11.0,109.0,5.0,130.0,76.0,58.0,89.0,14.0,14.0,55.0,61.0,74.0,33.0,28.0,45.0,56.0,9.0,50.0,46.0,10.0,42.0,41.0,1.0,15.0,22.0,112.0,19.0,48.0,42.0,19.0,26.0,11.0,23.0,18.0,32.0,12.0,16.0,0.0,5.0,15.0,41.0,22.0,5.0,15.0,12.0,42.0,5.0,9.0,29.0,19.0,19.0,15.0,3.0,10.0,9.0,11.0,2.0,3.0,17.0,1.0,7.0,3.0,4.0,9.0,1.0,7.0,0.0,4.0,2.0,8.0,2.0,0.0,7.0,5.0,0.0,8.0,0.0,3.0,0.0,21.0,6.0,0.0,6.0,5.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,2.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,3280.0,1074.0,910.0,224.0,613.0,462.0,133.0,447.0,114.0,140.0,336.0,304.0,82.0,0.0,59.0,102.0,191.0,212.0,51.0,49.0,133.0,52.0,74.0,116.0,17.0,98.0,11.0,114.0,66.0,71.0,110.0,4.0,16.0,56.0,28.0,70.0,37.0,17.0,46.0,54.0,7.0,43.0,54.0,7.0,47.0,55.0,1.0,35.0,14.0,0.0,17.0,39.0,35.0,11.0,19.0,11.0,44.0,15.0,29.0,11.0,10.0,0.0,0.0,7.0,51.0,20.0,2.0,14.0,10.0,24.0,0.0,8.0,21.0,9.0,18.0,12.0,0.0,9.0,7.0,0.0,0.0,1.0,25.0,2.0,5.0,0.0,3.0,9.0,2.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,2423.0,462.0,700.0,217.0,445.0,364.0,156.0,504.0,101.0,123.0,312.0,282.0,74.0,706.0,44.0,61.0,226.0,202.0,123.0,64.0,136.0,64.0,78.0,133.0,8.0,38.0,5.0,103.0,73.0,82.0,85.0,5.0,21.0,54.0,40.0,62.0,27.0,23.0,37.0,35.0,9.0,40.0,34.0,7.0,42.0,56.0,1.0,38.0,14.0,67.0,26.0,38.0,35.0,19.0,16.0,4.0,31.0,14.0,33.0,10.0,22.0,96.0,13.0,12.0,49.0,0.0,0.0,8.0,10.0,23.0,21.0,6.0,28.0,0.0,5.0,9.0,15.0,9.0,8.0,13.0,0.0,4.0,20.0,1.0,4.0,14.0,0.0,24.0,1.0,6.0,0.0,3.0,5.0,9.0,4.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,21.0,2.0,0.0,12.0,3.0,23.0,0.0,0.0,2.0,0.0,8.0,7.0,23.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2302.0,314.0,344.0,214.0,454.0,347.0,116.0,482.0,102.0,152.0,302.0,270.0,56.0,402.0,49.0,42.0,179.0,193.0,73.0,42.0,83.0,43.0,60.0,110.0,0.0,47.0,5.0,93.0,73.0,53.0,97.0,4.0,0.0,64.0,34.0,56.0,33.0,27.0,39.0,35.0,7.0,36.0,51.0,6.0,39.0,54.0,0.0,26.0,31.0,204.0,26.0,37.0,31.0,13.0,17.0,7.0,25.0,17.0,30.0,10.0,14.0,0.0,0.0,8.0,37.0,17.0,2.0,12.0,9.0,29.0,4.0,8.0,31.0,23.0,19.0,6.0,0.0,9.0,7.0,9.0,2.0,4.0,19.0,1.0,3.0,3.0,4.0,12.0,0.0,6.0,0.0,5.0,3.0,11.0,2.0,3.0,5.0,0.0,0.0,5.0,0.0,3.0,0.0,4.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,1407.0,293.0,362.0,201.0,407.0,348.0,376.0,518.0,110.0,137.0,944.0,200.0,107.0,434.0,57.0,341.0,177.0,197.0,202.0,59.0,41.0,0.0,78.0,187.0,10.0,65.0,10.0,103.0,78.0,39.0,82.0,6.0,15.0,58.0,157.0,45.0,53.0,24.0,73.0,62.0,10.0,54.0,56.0,2.0,37.0,53.0,3.0,24.0,48.0,82.0,16.0,39.0,30.0,7.0,17.0,6.0,18.0,16.0,28.0,13.0,14.0,0.0,8.0,20.0,40.0,13.0,0.0,13.0,7.0,15.0,2.0,7.0,20.0,16.0,10.0,0.0,1.0,10.0,6.0,7.0,1.0,7.0,26.0,0.0,6.0,4.0,2.0,12.0,1.0,5.0,0.0,3.0,7.0,7.0,4.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,13.0,13.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,1791.0,543.0,544.0,264.0,874.0,649.0,867.0,445.0,98.0,148.0,1019.0,222.0,152.0,513.0,43.0,553.0,198.0,194.0,228.0,63.0,209.0,21.0,121.0,179.0,34.0,152.0,12.0,118.0,90.0,59.0,86.0,58.0,18.0,55.0,67.0,60.0,43.0,20.0,77.0,72.0,9.0,40.0,64.0,24.0,57.0,44.0,0.0,38.0,32.0,54.0,21.0,41.0,36.0,1.0,16.0,17.0,20.0,22.0,31.0,17.0,12.0,0.0,0.0,9.0,34.0,13.0,1.0,11.0,7.0,31.0,13.0,8.0,20.0,10.0,7.0,0.0,4.0,10.0,9.0,1.0,0.0,4.0,20.0,1.0,11.0,34.0,4.0,30.0,0.0,7.0,0.0,3.0,6.0,8.0,14.0,3.0,5.0,11.0,1.0,4.0,0.0,6.0,3.0,8.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,3533.0,1171.0,1065.0,222.0,1041.0,548.0,282.0,506.0,82.0,192.0,1070.0,241.0,151.0,844.0,52.0,186.0,187.0,191.0,148.0,54.0,159.0,28.0,121.0,185.0,43.0,175.0,9.0,127.0,91.0,52.0,93.0,26.0,22.0,57.0,59.0,58.0,37.0,17.0,51.0,70.0,7.0,48.0,72.0,40.0,41.0,43.0,1.0,24.0,37.0,60.0,15.0,39.0,25.0,5.0,18.0,17.0,28.0,19.0,26.0,21.0,11.0,0.0,9.0,12.0,43.0,16.0,0.0,19.0,9.0,30.0,2.0,6.0,14.0,10.0,8.0,0.0,4.0,9.0,0.0,5.0,2.0,2.0,19.0,2.0,7.0,13.0,4.0,32.0,0.0,6.0,0.0,4.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,14.0,9.0,5.0,0.0,6.0,7.0,6.0,0.0,1.0,1.0,1.0,13.0,6.0,20.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,3825.0,1242.0,1165.0,234.0,1162.0,414.0,276.0,454.0,103.0,145.0,1188.0,295.0,191.0,441.0,66.0,333.0,224.0,194.0,83.0,53.0,136.0,97.0,111.0,179.0,12.0,81.0,4.0,115.0,95.0,50.0,82.0,9.0,46.0,54.0,56.0,57.0,27.0,31.0,50.0,48.0,6.0,47.0,66.0,29.0,45.0,38.0,0.0,45.0,16.0,71.0,13.0,35.0,28.0,6.0,18.0,8.0,34.0,14.0,27.0,16.0,7.0,0.0,0.0,10.0,41.0,16.0,4.0,19.0,4.0,37.0,1.0,4.0,21.0,12.0,18.0,0.0,8.0,9.0,17.0,6.0,1.0,6.0,35.0,2.0,6.0,15.0,5.0,36.0,0.0,8.0,0.0,5.0,6.0,8.0,6.0,4.0,9.0,8.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,5.0,5.0,1.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,4176.0,1524.0,1044.0,0.0,1325.0,620.0,589.0,470.0,85.0,177.0,1083.0,344.0,146.0,616.0,58.0,437.0,233.0,186.0,80.0,48.0,210.0,61.0,96.0,178.0,7.0,88.0,8.0,114.0,118.0,47.0,102.0,8.0,17.0,56.0,61.0,41.0,40.0,16.0,68.0,56.0,4.0,49.0,75.0,44.0,38.0,38.0,1.0,45.0,21.0,48.0,21.0,34.0,27.0,52.0,16.0,20.0,22.0,13.0,24.0,17.0,14.0,0.0,12.0,11.0,40.0,15.0,1.0,19.0,7.0,30.0,8.0,6.0,23.0,10.0,4.0,0.0,1.0,9.0,8.0,12.0,0.0,5.0,19.0,2.0,7.0,22.0,5.0,11.0,2.0,8.0,0.0,3.0,3.0,16.0,18.0,5.0,0.0,2.0,0.0,8.0,0.0,6.0,4.0,18.0,2.0,0.0,10.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,3.0,3.0,7.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,3599.0,962.0,1038.0,429.0,1035.0,483.0,168.0,456.0,82.0,184.0,465.0,364.0,151.0,399.0,96.0,178.0,194.0,181.0,99.0,51.0,128.0,63.0,86.0,137.0,12.0,138.0,4.0,94.0,111.0,40.0,99.0,34.0,24.0,57.0,19.0,61.0,24.0,22.0,42.0,45.0,4.0,32.0,64.0,27.0,42.0,26.0,2.0,48.0,20.0,82.0,20.0,35.0,33.0,22.0,8.0,9.0,23.0,14.0,21.0,20.0,7.0,40.0,5.0,22.0,27.0,20.0,0.0,19.0,13.0,25.0,11.0,3.0,28.0,0.0,24.0,54.0,1.0,9.0,10.0,0.0,0.0,7.0,25.0,2.0,3.0,15.0,4.0,17.0,2.0,5.0,0.0,5.0,4.0,5.0,23.0,12.0,0.0,0.0,1.0,13.0,0.0,3.0,0.0,12.0,1.0,0.0,9.0,5.0,0.0,0.0,1.0,6.0,4.0,11.0,9.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,3418.0,1171.0,1135.0,161.0,563.0,361.0,151.0,436.0,71.0,164.0,343.0,353.0,144.0,339.0,68.0,75.0,182.0,176.0,68.0,56.0,126.0,59.0,62.0,157.0,0.0,53.0,14.0,77.0,102.0,46.0,86.0,7.0,23.0,55.0,29.0,53.0,34.0,25.0,17.0,62.0,5.0,36.0,48.0,26.0,47.0,35.0,1.0,21.0,25.0,89.0,15.0,34.0,19.0,9.0,9.0,8.0,23.0,20.0,19.0,16.0,2.0,0.0,4.0,8.0,32.0,15.0,3.0,17.0,11.0,28.0,9.0,5.0,21.0,13.0,14.0,9.0,6.0,10.0,11.0,16.0,3.0,2.0,15.0,2.0,8.0,24.0,5.0,31.0,1.0,6.0,0.0,6.0,4.0,9.0,5.0,5.0,0.0,0.0,0.0,6.0,1.0,3.0,7.0,4.0,0.0,0.0,8.0,4.0,6.0,0.0,1.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
